"EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
"GSEAresults","CREBBP|MAML2|MAML1|RBPJ|MAML3|NOTCH1|SNW1|EP300|KAT2B","9","0.43636363636363634","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747","false","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747"
"GSEAresults","HBG2|HBG1|GPX1|MPO|HBM|HBZ|HBD|CAT|PRDX2|HBQ1|PRDX5|PRDX1|HBB|HBA2|PRDX3|PXDNL|GPX3","17","0.6292207792207792","Geneset_Overlap","ANTIBIOTIC CATABOLIC PROCESS%GOBP%GO:0017001 (Geneset_Overlap_GSEAresults) HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743","false","Geneset_Overlap","ANTIBIOTIC CATABOLIC PROCESS%GOBP%GO:0017001 (Geneset_Overlap_GSEAresults) HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743"
"GSEAresults","GNLY|CAMP|HMGN2|SPAG11B|SPAG11A|FAM3A|RPL30|ROMO1|RPL39|DEFA4|DEFA3|DEFA1B|CXCL1|S100A12|GAPDH|S100A9|PPBP|RPS19|PF4|RNASE6|PF4V1|PGLYRP1|LTF|CXCL5","24","0.8157894736842105","Geneset_Overlap","ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730 (Geneset_Overlap_GSEAresults) ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844","false","Geneset_Overlap","ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730 (Geneset_Overlap_GSEAresults) ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844"
"GSEAresults","KAT2A|CREBBP|MAML2|MAML1|MAMLD1|RBPJ|MAML3|NOTCH2|NOTCH1|SNW1|KAT2B","11","0.5499999999999999","Geneset_Overlap","NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1","false","Geneset_Overlap","NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1"
"GSEAresults","MAPK1|CREB1|MAP2K2|SP1|MAPK14|PIK3R1|RELA|MAP2K1|MAPK3|NFKB1","10","0.40476190476190477","Geneset_Overlap","BIOCARTA_HCMV_PATHWAY%MSIGDB_C2%BIOCARTA_HCMV_PATHWAY (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS","false","Geneset_Overlap","BIOCARTA_HCMV_PATHWAY%MSIGDB_C2%BIOCARTA_HCMV_PATHWAY (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS"
"GSEAresults","CREB1|IRS1|SHC1|SRC|PIK3CA|PXN|JUN|RAP1A|GRB10|HRAS|PDLIM7|NCK1|PTPN11|FRS2|PRKCA|DOK1|DOK4|DOK6|MAPK8|GRB2|SOS1|CRK|MAPK1|RAC1|MAPK3|PIK3R1","26","0.90625","Geneset_Overlap","SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE (Geneset_Overlap_GSEAresults) PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY","false","Geneset_Overlap","SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE (Geneset_Overlap_GSEAresults) PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY"
"GSEAresults","GRB2|MAPK1|SOS1|MAP2K2|HRAS|SHC1|MAPK14|STAT3|RAF1|STAT1|MAP2K1|PRKCB|FYN|MAPK3|PRKCA|MAPK8","16","0.5810526315789474","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS","false","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS"
"GSEAresults","GNLY|CAMP|ROMO1|DEFA3|DEFA1B|RPS19|HMGN2|S100A12|PGLYRP1|LTF|GAPDH|RPL30|PF4","13","0.6469907407407407","Geneset_Overlap","KILLING OF CELLS OF OTHER ORGANISM%GOBP%GO:0031640 (Geneset_Overlap_GSEAresults) ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844","false","Geneset_Overlap","KILLING OF CELLS OF OTHER ORGANISM%GOBP%GO:0031640 (Geneset_Overlap_GSEAresults) ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844"
"GSEAresults","GNLY|CAMP|HMGN2|RPL30|ROMO1|DEFA3|DEFA1B|S100A12|GAPDH|LYZ|RPS19|PF4|PGLYRP1|LTF|DEFB103B","15","0.6610576923076923","Geneset_Overlap","ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730 (Geneset_Overlap_GSEAresults) DISRUPTION OF CELLS OF OTHER ORGANISM%GOBP%GO:0044364","false","Geneset_Overlap","ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730 (Geneset_Overlap_GSEAresults) DISRUPTION OF CELLS OF OTHER ORGANISM%GOBP%GO:0044364"
"GSEAresults","FYN|STAT3|SOCS6|PIK3R2|PRKCA|GAB2|STAT5B|SH2B2|PTPN11|PTPN6|VAV1|TEC|STAT1|PIK3R1|CBL|GRB10|SOS1|HRAS|LYN|KIT","20","0.45805207328833175","Geneset_Overlap","SIGNALING BY SCF-KIT%REACTOME DATABASE ID RELEASE 75%1433557 (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS","false","Geneset_Overlap","SIGNALING BY SCF-KIT%REACTOME DATABASE ID RELEASE 75%1433557 (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS"
"GSEAresults","KAT2A|MAML2|MAML1|RBPJ|MAML3|NOTCH2|NOTCH1|SNW1|EP300|CREBBP|MAMLD1|KAT2B","12","0.5304347826086957","Geneset_Overlap","PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1","false","Geneset_Overlap","PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1"
"GSEAresults","GRB2|MAPK1|PTK2B|MAP2K2|MAPK14|RAF1|MAP2K1|PRKCB|FYN|MAPK3|PRKCA","11","0.3913255360623782","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY","false","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY"
"GSEAresults","PRDX2|HBQ1|PRDX5|PRDX1|HBB|HBA2|HBG2|HBG1|GPX1|MPO|PRDX3|HBM|HBZ|PXDNL|HBD|GPX3|CAT","17","0.8863636363636364","Geneset_Overlap","HYDROGEN PEROXIDE CATABOLIC PROCESS%GOBP%GO:0042744 (Geneset_Overlap_GSEAresults) HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743","false","Geneset_Overlap","HYDROGEN PEROXIDE CATABOLIC PROCESS%GOBP%GO:0042744 (Geneset_Overlap_GSEAresults) HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743"
"GSEAresults","TLN1|PIK3CA|BRAF|NCK2|JUN|GIT2|MAPK9|RRAS|ACTN1|ROCK2|MAPK8|ITGB5|PAK1|MAPK1|ITGAV|RAC1|RAPGEF1|MAP2K4|WASL|FYN|YES1|ITGB1|ELMO1|DOCK1|SRC|PXN|ARHGAP35|RAP1A|NCK1|MAP2K1|RAF1|GRB2|SOS1|CRK|SH3GL1|ARHGEF11|ARHGEF28|ASAP1|ARHGAP26|BMX|KLF8|MAPK8IP3|PIK3R1","43","0.9056603773584906","Geneset_Overlap","SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE (Geneset_Overlap_GSEAresults) PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY","false","Geneset_Overlap","SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE (Geneset_Overlap_GSEAresults) PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY"
"GSEAresults","IRF3|IRF2|IRF9|IRF5|IFI35|IFNAR1|XAF1|SAMHD1|GBP2|IP6K2|IFI6|MX2|MX1|IFITM3|IFITM1|IFITM2|IFIT5|IFIT1|BST2|IRF4|IFIT3|IRF8|IFIT2|TYK2|ISG20|ADAR|OASL|OAS1|OAS2|OAS3|RSAD2|ISG15|PSMB8|IRF1|IRF7|RNASEL|IFI27|STAT2|JAK1","39","0.8331818181818182","Geneset_Overlap","TYPE I INTERFERON SIGNALING PATHWAY%GOBP%GO:0060337 (Geneset_Overlap_GSEAresults) INTERFERON ALPHA BETA SIGNALING%REACTOME DATABASE ID RELEASE 75%909733","false","Geneset_Overlap","TYPE I INTERFERON SIGNALING PATHWAY%GOBP%GO:0060337 (Geneset_Overlap_GSEAresults) INTERFERON ALPHA BETA SIGNALING%REACTOME DATABASE ID RELEASE 75%909733"
"GSEAresults","SHC1|PIK3R1|IL2RG|MYC|JAK3|JAK1|PTPN11|GAB2|LCK|IL2RA|IL2RB|BCL2|GRB2|STAT5B|SOS1","15","0.47554347826086957","Geneset_Overlap","PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS","false","Geneset_Overlap","PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS"
"GSEAresults","MID1IP1|ARHGEF2|APC2|TAOK1|NAV3|CIB1|CAMSAP1|CAMSAP2|TTBK2|ATXN7|FGF13|CLASP1|CLASP2|KATNB1|APC","15","0.9411764705882353","Geneset_Overlap","REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031114 (Geneset_Overlap_GSEAresults) NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026","false","Geneset_Overlap","REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031114 (Geneset_Overlap_GSEAresults) NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026"
"GSEAresults","PTK2B|MAPK1|FYN|MAPK3|STAT5B|STAT1|BAD|STAT3|GSK3B|JAK1|MAP2K1|MAP2K2|SHC1|PIK3R1|FOXO3|FOXO1","16","0.45893719806763283","Geneset_Overlap","IL6%NETPATH%IL6 (Geneset_Overlap_GSEAresults) IL-7%NETPATH%IL-7","false","Geneset_Overlap","IL6%NETPATH%IL6 (Geneset_Overlap_GSEAresults) IL-7%NETPATH%IL-7"
"GSEAresults","MAPK1|PTK2B|HRAS|RAF1|MAP2K1|PRKCB|MAPK3|PRKCA","8","0.4205128205128205","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) BIOCARTA_CXCR4_PATHWAY%MSIGDB_C2%BIOCARTA_CXCR4_PATHWAY","false","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) BIOCARTA_CXCR4_PATHWAY%MSIGDB_C2%BIOCARTA_CXCR4_PATHWAY"
"GSEAresults","PRKCA|PIK3R1|HRAS|MAPK1|PRKCB|MAPK3|RAF1|CRK|MAP2K1","9","0.38490566037735846","Geneset_Overlap","KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS (Geneset_Overlap_GSEAresults) BIOCARTA_CXCR4_PATHWAY%MSIGDB_C2%BIOCARTA_CXCR4_PATHWAY","false","Geneset_Overlap","KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS (Geneset_Overlap_GSEAresults) BIOCARTA_CXCR4_PATHWAY%MSIGDB_C2%BIOCARTA_CXCR4_PATHWAY"
"GSEAresults","SHC1|PIK3R1|IL2RG|MYC|JAK3|JAK1|PTPN11|GAB2|PIK3CA|LCK|IL2RA|IL2RB|BCL2|GRB2|SOS1|BCL2L1","16","0.5495495495495495","Geneset_Overlap","PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY (Geneset_Overlap_GSEAresults) PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY","false","Geneset_Overlap","PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY (Geneset_Overlap_GSEAresults) PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY"
"GSEAresults","KAT2A|CREBBP|MAML2|MAML1|MAMLD1|RBPJ|MAML3|NOTCH1|SNW1|EP300|KAT2B","11","0.656140350877193","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1","false","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1"
"GSEAresults","MAPK1|PRKCB|PRKCA|PIK3R1|MAP2K1|MAPK3|PIK3CA|PTK2B|RAF1","9","0.3865384615384615","Geneset_Overlap","PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY (Geneset_Overlap_GSEAresults) BIOCARTA_CXCR4_PATHWAY%MSIGDB_C2%BIOCARTA_CXCR4_PATHWAY","false","Geneset_Overlap","PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY (Geneset_Overlap_GSEAresults) BIOCARTA_CXCR4_PATHWAY%MSIGDB_C2%BIOCARTA_CXCR4_PATHWAY"
"GSEAresults","PTK2B|MAPK1|FYN|MAPK3|STAT5B|JUN|STAT1|STAT3|PTPN11|RPS6KB1|GRB2|HRAS|JAK1|MAP2K1|MAP2K2|FOS|GAB2|SOS1|SHC1|PIK3R1|CBL|FOXO3|SOCS3","23","0.45638043106397536","Geneset_Overlap","IL6%NETPATH%IL6 (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS","false","Geneset_Overlap","IL6%NETPATH%IL6 (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS"
"GSEAresults","KAT2A|MAML2|MAML1|RBPJ|MAML3|NOTCH2|NOTCH1|SNW1|EP300|CREBBP|MAMLD1|KAT2B","12","0.5935483870967742","Geneset_Overlap","PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1","false","Geneset_Overlap","PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1"
"GSEAresults","MID1IP1|NAV3|CIB1|CAMSAP1|CAMSAP2|TTBK2|ATXN7|KATNB1|APC|ARHGEF2|APC2|TAOK1|FGF13|CLASP1|CLASP2","15","0.6785714285714286","Geneset_Overlap","NEGATIVE REGULATION OF PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043242 (Geneset_Overlap_GSEAresults) NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026","false","Geneset_Overlap","NEGATIVE REGULATION OF PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043242 (Geneset_Overlap_GSEAresults) NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026"
"GSEAresults","PTK2B|MAPK1|FYN|MAPK3|STAT5B|STAT1|BAD|STAT3|GSK3B|JAK1|MAP2K1|MAP2K2|PIK3R2|PIK3R1","14","0.4140722291407223","Geneset_Overlap","IL6%NETPATH%IL6 (Geneset_Overlap_GSEAresults) IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP205%HOMO SAPIENS","false","Geneset_Overlap","IL6%NETPATH%IL6 (Geneset_Overlap_GSEAresults) IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP205%HOMO SAPIENS"
"GSEAresults","LBR|TBL1XR1|CREB1|CAMK4|SIN3A|GPS2|NCOR1|CAMK2D|HDAC2|HDAC1|HIPK2|NCOR2|CALM1|CAMK2G|PRKACA|HTT|HDAC3|TNRC6C|MOV10|AGO3|AGO4|AGO1|AGO2|TBL1X|TNRC6A|TNRC6B","26","0.8421052631578947","Geneset_Overlap","TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME%R-HSA-8986944.2 (Geneset_Overlap_GSEAresults) REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9022692.1","false","Geneset_Overlap","TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME%R-HSA-8986944.2 (Geneset_Overlap_GSEAresults) REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9022692.1"
"GSEAresults","KAT2A|CREBBP|MAML2|MAML1|MAMLD1|RBPJ|MAML3|NOTCH1|SNW1|EP300|KAT2B","11","0.656140350877193","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1","false","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1"
"GSEAresults","GNLY|CAMP|HMGN2|RPL30|ROMO1|DEFA3|DEFA1B|S100A12|GAPDH|LYZ|RPS19|PF4|PGLYRP1|LTF|DEFB103B","15","0.6610576923076923","Geneset_Overlap","ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730 (Geneset_Overlap_GSEAresults) KILLING OF CELLS OF OTHER ORGANISM%GOBP%GO:0031640","false","Geneset_Overlap","ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730 (Geneset_Overlap_GSEAresults) KILLING OF CELLS OF OTHER ORGANISM%GOBP%GO:0031640"
"GSEAresults","CALM2|MAP2K1|PRKAR1B|MAPK3|PRKAR1A|HRAS|NFATC3|RAF1|NFATC2|NFATC1|PPP3CA|PPP3CC","12","0.5093378607809846","Geneset_Overlap","BIOCARTA_NFAT_PATHWAY%MSIGDB_C2%BIOCARTA_NFAT_PATHWAY (Geneset_Overlap_GSEAresults) BIOCARTA_GPCR_PATHWAY%MSIGDB_C2%BIOCARTA_GPCR_PATHWAY","false","Geneset_Overlap","BIOCARTA_NFAT_PATHWAY%MSIGDB_C2%BIOCARTA_NFAT_PATHWAY (Geneset_Overlap_GSEAresults) BIOCARTA_GPCR_PATHWAY%MSIGDB_C2%BIOCARTA_GPCR_PATHWAY"
"GSEAresults","KAT2A|MAML2|MAML1|E2F3|TFDP1|TFDP2|SIRT6|RBPJ|MAML3|NOTCH2|NOTCH1|JUN|SNW1|EP300|RUNX1|CREBBP|MAMLD1|TP53|PRKCI|TNRC6C|MOV10|AGO3|AGO4|AGO1|AGO2|TNRC6A|TNRC6B|KAT2B","28","0.8255813953488372","Geneset_Overlap","PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1 (Geneset_Overlap_GSEAresults) PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4","false","Geneset_Overlap","PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1 (Geneset_Overlap_GSEAresults) PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4"
"GSEAresults","KAT2A|CREBBP|MAML2|MAML1|MAMLD1|RBPJ|MAML3|NOTCH1|SNW1|KAT2B","10","0.4946236559139785","Geneset_Overlap","NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3 (Geneset_Overlap_GSEAresults) REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2","false","Geneset_Overlap","NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3 (Geneset_Overlap_GSEAresults) REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2"
